kind,source,source_id,name,country,uic,iata,icao,lat,lon
station,trainline,19747,Pescolanciano-Chiauci,IT,8308915,,,41.679088,14.340644
station,trainline,19748,Pombia,IT,8301125,,,45.649335,8.637042
station,trainline,19750,Pont Saint Martin,IT,8300149,,,45.589755,7.79504
station,trainline,19751,Pontassieve,IT,8306904,,,43.773907,11.438234
station,trainline,19752,Marano Vicentino,IT,8302142,,,45.706875,11.424525
station,trainline,19753,Maratea,IT,8311723,,,39.994833,15.710141
station,trainline,19754,Marausa,IT,8312104,,,37.926469,12.504148
station,trainline,19755,Marcellina-Verbicaro-Orsomarso,IT,8311728,,,39.767145,15.822587
station,trainline,19757,Gazzo di Bigarello,IT,8302381,,,45.176691,10.894027
station,trainline,19758,Roseto-Capo Spulico,IT,8311806,,,39.972459,16.620371
station,trainline,19759,Rosignano,IT,8306730,,,43.387784,10.438238
station,trainline,19760,Rosolina,IT,8305424,,,45.075446,12.239811
station,trainline,19762,Rossano Veneto,IT,8302522,,,45.702192,11.784723
station,trainline,19763,Rossiglione,IT,8304104,,,44.567699,8.667992
station,trainline,19764,Rosta,IT,8300215,,,45.077891,7.461702
station,trainline,19765,Novi Ligure,IT,8304203,,,44.762379,8.787468
station,trainline,19766,Chiari,IT,8301713,,,45.540053,9.926572
station,trainline,19767,Fuscaldo,IT,8311738,,,39.409266,16.011505
station,trainline,19768,Levada,IT,8302568,,,45.85037,12.006568
station,trainline,19769,Levanto,IT,8304731,,,44.174107,9.616138
station,trainline,19770,Levico Terme,IT,8302309,,,46.005731,11.304933
station,trainline,19771,Nus,IT,8300140,,,45.738886,7.471186
station,trainline,19772,Nova Siri-Rotondella,IT,8311803,,,40.130381,16.643959
station,trainline,19773,Novara-Montalbano-Furnari,IT,8312039,,,38.121678,15.130571
station,trainline,19775,Atena,IT,8309904,,,40.456968,15.532119
station,trainline,19776,Ponte Galeria,IT,8308403,,,41.818438,12.344724
station,trainline,19777,Ponte Gardena/Waidbruck,IT,8302020,,,46.601239,11.532575
station,trainline,19778,Ponte Ginori,IT,8306752,,,43.335071,10.74246
station,trainline,19779,Gaifana,IT,8307212,,,43.181877,12.78444
station,trainline,19780,Gallese Teverina,IT,8308210,,,42.380884,12.439812
station,trainline,19781,Lanzara-Fimiani,IT,8309707,,,40.769676,14.681191
station,trainline,19782,Ponticino,IT,8306913,,,43.481694,11.716899
station,trainline,19783,Magre-Cortaccia/Margreid-Kurtatsch,IT,8302033,,,46.288046,11.232632
station,trainline,19784,Laveno Mombello,IT,8301118,,,45.900179,8.623774
station,trainline,19785,Lavezzola,IT,8305806,,,44.559312,11.880341
station,trainline,19786,Mira-Mirano,IT,8302588,,,45.462989,12.119095
station,trainline,19787,Mirto-Crosia,IT,8311814,,,39.60471,16.777296
station,trainline,19788,Misano Adriatico,IT,8307119,,,43.977279,12.697514
station,trainline,19790,Modica,IT,8312417,,,36.85295,14.754166
station,trainline,19791,Montenero-Petacciato,IT,8307825,,,42.033397,14.850602
station,trainline,19792,Montanaro,IT,8300160,,,45.232739,7.858486
station,trainline,19793,Monte Antico,IT,8306820,,,42.981418,11.359668
station,trainline,19794,Monte Giordano,IT,8311805,,,40.040777,16.59779
station,trainline,19796,Palma-San Gennaro,IT,8309701,,,40.865096,14.540006
station,trainline,19797,Palmi,IT,8311769,,,38.36499,15.844413
station,trainline,19798,Parabiago,IT,8301035,,,45.552539,8.946298
station,trainline,19799,Pontebba,IT,8303010,,,46.504839,13.313788
station,trainline,19800,Pontecagnano,IT,8309821,,,40.640411,14.872886
station,trainline,19801,Pontecchio Marconi,IT,8305103,,,44.423135,11.269254
station,trainline,19803,Magliano-Crava-Morozzo,IT,8300951,,,44.445877,7.777431
station,trainline,19804,Montereale Valcellina,IT,8303085,,,46.148165,12.658816
station,trainline,19805,Monteroduni Sant’Eusanio,IT,8309057,,,41.53108,14.153327
station,trainline,19806,Monteroni d’Arbia,IT,8306871,,,43.230257,11.419689
station,trainline,19807,Monterosso,IT,8304732,,,44.145925,9.649111
station,trainline,19809,Monterotondo-Mentana,IT,8308215,,,42.064167,12.595855
station,trainline,19810,Montesilvano,IT,8307808,,,42.516523,14.151367
station,trainline,19811,Monticello d’Alba,IT,8300823,,,44.703976,7.965008
station,trainline,19812,Latiano,IT,8311606,,,40.557953,17.717711
station,trainline,19813,Latina,IT,8308608,,,41.538182,12.946291
station,trainline,19816,Omignano-Salento,IT,8311708,,,40.252913,15.134193
station,trainline,19818,Mezzano,IT,8305810,,,44.462391,12.09877
station,trainline,19819,Praja-Ajeta-Tortora,IT,8311725,,,39.90077,15.780383
station,trainline,19821,Prasco-Cremolino,IT,8304101,,,44.648989,8.550206
station,trainline,19824,Pozzallo,IT,8312420,,,36.733609,14.847168
station,trainline,19825,Loano,IT,8304519,,,44.122455,8.254452
station,trainline,19826,Orta Nova,IT,8311102,,,41.349786,15.732947
station,trainline,19827,Cassino,IT,8308671,,,41.484255,13.832376
station,trainline,19828,Cassola,IT,8302506,,,45.732396,11.795672
station,trainline,19829,Castagnaro,IT,8302368,,,45.119466,11.40358
station,trainline,19830,Castagno,IT,8305122,,,44.012301,10.915439
station,trainline,19831,Casteggio,IT,8301942,,,45.017394,9.124698
station,trainline,19832,Gemona del Friuli,IT,8303019,,,46.27209,13.127576
station,trainline,19837,Ferruzzano,IT,8311856,,,38.016361,16.134315
station,trainline,19838,Fidenza,IT,8305009,,,44.867759,10.06345
station,trainline,19839,Figline Valdarno,IT,8306908,,,43.621818,11.473561
station,trainline,19841,Locri,IT,8311851,,,38.233325,16.264623
station,trainline,19842,Lodi,IT,8301825,,,45.309103,9.497516
station,trainline,19843,Lonato,IT,8302083,,,45.457155,10.486716
station,trainline,19845,Quarto di Marano,IT,8309111,,,40.871281,14.12261
station,trainline,19846,Quarto d’Altino,IT,8302670,,,45.573988,12.363979
station,trainline,19847,Quercianella-Sonnino,IT,8306728,,,43.454952,10.372742
station,trainline,19848,Prata-Pratola,IT,8309513,,,40.988536,14.842673
station,trainline,19849,Pratignone,IT,8306423,,,43.84992,11.16026
station,trainline,19851,Mantova,IT,8302336,,,45.158875,10.783405
station,trainline,19852,Mantova Frassine,IT,8302380,,,45.150542,10.831093
station,trainline,19853,Manziana-Canale Monterano,IT,8308314,,,42.125195,12.134385
station,trainline,19854,Montoro-Forino,IT,8309518,,,40.820006,14.757438
station,trainline,19855,Monza,IT,8301322,,,45.577971,9.272894
station,trainline,19856,Castel di Sangro,IT,8308910,,,41.778077,14.112228
station,trainline,19857,Castel d’Ario,IT,8302382,,,45.183433,10.975352
station,trainline,19858,Castel Madama,IT,8308510,,,41.988478,12.865019
station,trainline,19859,Castel Sant’Angelo,IT,8307407,,,42.379689,13.01753
station,trainline,19860,Castel San Giorgio-Roccapiemonte,IT,8309704,,,40.771501,14.695025
station,trainline,19865,Fasano,IT,8311130,,,40.85155,17.385785
station,trainline,19866,Favazzina,IT,8311771,,,38.258629,15.756202
station,trainline,19867,Lagonegro,IT,8309911,,,40.12826,15.765803
station,trainline,19868,Laigueglia,IT,8304514,,,43.981216,8.15869
station,trainline,19869,Lama,IT,8305418,,,45.043687,11.913296
station,trainline,19870,Monzone-Monte dei Bianchi-Isolano,IT,8306225,,,44.165675,10.123813
station,trainline,19871,Torregrotta,IT,8312061,,,38.206707,15.35211
station,trainline,19872,Roccavione,IT,8300614,,,44.314428,7.485488
station,trainline,19874,Roma Monte Mario,IT,8308322,,,41.939056,12.42177
station,trainline,19878,Mesagne,IT,8311607,,,40.563158,17.801967
station,trainline,19879,Merano-Maia Bassa/Meran-Untermais,IT,8302217,,,46.655687,11.148853
station,trainline,19881,Metaponto,IT,8311461,,,40.368577,16.815005
station,trainline,19882,Mercenasco,IT,8300156,,,45.353635,7.885984
station,trainline,19883,Mergozzo,IT,8301012,,,45.961351,8.441005
station,trainline,19884,Pontecurone,IT,8301809,,,44.961885,8.930054
station,trainline,19885,Pontelagoscuro,IT,8305711,,,44.874133,11.612642
station,trainline,19886,Pontelandolfo,IT,8309504,,,41.29577,14.712186
station,trainline,19888,Riola,IT,8305108,,,44.229939,11.053612
station,trainline,19891,Romano,IT,8301711,,,45.523972,9.753394
station,trainline,19892,Roccella Jonica,IT,8311847,,,38.322183,16.40676
station,trainline,19893,Mogliano Veneto,IT,8302717,,,45.561906,12.232835
station,trainline,19894,Molare,IT,8304102,,,44.622138,8.609967
station,trainline,19895,Molfetta,IT,8311114,,,41.196124,16.596918
station,trainline,19896,Minucciano-Pieve-Casola,IT,8306227,,,44.194458,10.193839
station,trainline,19898,Mirandola,IT,8305311,,,44.891679,11.111691
station,trainline,19899,Osimo-Castelfidardo,IT,8307502,,,43.497255,13.545952
station,trainline,19900,Parghelia,IT,8311759,,,38.683531,15.925334
station,trainline,19901,Partinico,IT,8312124,,,38.058664,13.109077
station,trainline,19902,Popoli-Vittorito,IT,8307703,,,42.17238,13.826128
station,trainline,19903,Populonia,IT,8306773,,,42.996106,10.540454
station,trainline,19904,Porcari,IT,8306406,,,43.831312,10.619226
station,trainline,19905,Porretta Terme,IT,8305110,,,44.156524,10.977869
station,trainline,19907,Pinzano,IT,8303055,,,46.179339,12.950489
station,trainline,19908,Pioltello-Limito,IT,8301703,,,45.485732,9.328259
station,trainline,19909,Piombino,IT,8306770,,,42.928588,10.544598
station,trainline,19910,Lavis,IT,8302037,,,46.148309,11.095906
station,trainline,19911,Lungavilla,IT,8301806,,,45.050312,9.069288
station,trainline,19912,Lunghezza,IT,8308503,,,41.923819,12.667553
station,trainline,19914,L’Aquila,IT,8307414,,,42.351085,13.384902
station,trainline,19915,Maccagno,IT,8313653,,,46.045049,8.734135
station,trainline,19916,Maccarese-Fregene,IT,8308020,,,41.87908,12.237447
station,trainline,19917,Macerata,IT,8307307,,,43.293263,13.455503
station,trainline,19918,Macomer,IT,8312869,,,40.268644,8.772698
station,trainline,19919,Maddaloni Inferiore,IT,8309212,,,41.035954,14.380817
station,trainline,19920,Madonna del Piano,IT,8308108,,,42.269472,12.184473
station,trainline,19921,Madonna del Pilone,IT,8300820,,,44.695472,7.747595
station,trainline,19923,Falconara Marittima,IT,8307111,,,43.630376,13.397702
station,trainline,19924,Falcone,IT,8312038,,,38.119575,15.080465
station,trainline,19926,Fanna-Cavasso,IT,8303083,,,46.187169,12.770875
station,trainline,19927,Fanzolo,IT,8302575,,,45.708502,11.992517
station,trainline,19929,Fornaci di Barga,IT,8306304,,,44.045228,10.473349
station,trainline,19930,Fornovo,IT,8306153,,,44.69344,10.102275
station,trainline,19931,Fosciandora-Ceserana,IT,8306301,,,44.118787,10.443973
station,trainline,19933,Incisa,IT,8306907,,,43.656112,11.452679
station,trainline,19934,Incoronata,IT,8311101,,,41.408063,15.650651
station,trainline,19935,Guardavalle,IT,8311843,,,38.480249,16.579075
station,trainline,19937,Legnano,IT,8301033,,,45.593458,8.910638
station,trainline,19938,Marina di San Lorenzo,IT,8311862,,,37.91979,15.826453
station,trainline,19939,Marinella,IT,8312854,,,40.999179,9.554202
station,trainline,19940,Granarolo Faentino,IT,8305955,,,44.35719,11.937495
station,trainline,19941,Marino del Tronto-Folignano,IT,8307556,,,42.844269,13.633013
station,trainline,19942,Marino Laziale,IT,8308701,,,41.768926,12.656056
station,trainline,19943,Marsala,IT,8312107,,,37.793536,12.44312
station,trainline,19944,Marzabotto,IT,8305105,,,44.341333,11.207355
station,trainline,19945,Marzocca,IT,8307109,,,43.67712,13.288304
station,trainline,19946,Mascali,IT,8312323,,,37.755179,15.190214
station,trainline,19947,Massa Centro,IT,8306009,,,44.023645,10.136362
station,trainline,19948,Massafra,IT,8311510,,,40.583051,17.107991
station,trainline,19949,Marianopoli,IT,8312234,,,37.622984,13.89868
station,trainline,19951,Marina di Maratea,IT,8311724,,,39.959146,15.736489
station,trainline,19952,Murlo,IT,8306876,,,43.114269,11.400434
station,trainline,19953,Pietragalla,IT,8311213,,,40.753351,15.792078
station,trainline,19954,Pietrasanta,IT,8306012,,,43.955956,10.229724
station,trainline,19955,Pietratagliata,IT,8303033,,,46.475714,13.291558
station,trainline,19957,Pieve Ligure,IT,8304711,,,44.372552,9.091024
station,trainline,19958,Pignataro Maggiore,IT,8309207,,,41.173624,14.160797
station,trainline,19959,Pinerolo,IT,8300517,,,44.887616,7.337121
station,trainline,19960,Gravellona Toce,IT,8300007,,,45.934105,8.428331
station,trainline,19961,Piano d’Orta Bolognano,IT,8307714,,,42.254217,13.95133
station,trainline,19962,Piano Orizzontale dei Giovi,IT,8304216,,,44.530799,8.918926
station,trainline,19963,Pianoro,IT,8305131,,,44.380427,11.340746
station,trainline,19964,Pianzano,IT,8302705,,,45.913411,12.388232
station,trainline,19965,Piazza al Serchio,IT,8306325,,,44.182592,10.296541
station,trainline,19966,Montella,IT,8309612,,,40.844574,15.029649
station,trainline,19967,Melfi,IT,8311206,,,40.989885,15.646902
station,trainline,19968,Moncalieri,IT,8300453,,,44.998004,7.678055
station,trainline,19969,Nogara,IT,8305310,,,45.180035,11.071024
station,trainline,19970,Recale,IT,8309302,,,41.062544,14.303312
station,trainline,19971,Recco,IT,8304714,,,44.361136,9.14673
station,trainline,19973,Racconigi,IT,8300602,,,44.770649,7.68512
station,trainline,19974,Raiano,IT,8307600,,,42.097967,13.809022
station,trainline,19975,Empoli,IT,8306510,,,43.715693,10.94922
station,trainline,19976,Enna,IT,8312238,,,37.581094,14.289684
station,trainline,19977,Matelica,IT,8307301,,,43.253998,13.015094
station,trainline,19978,Navacchio,IT,8306502,,,43.685992,10.486851
station,trainline,19983,Gela-Anic,IT,8312430,,,37.045013,14.299176
station,trainline,19984,Gaibanella,IT,8305800,,,44.778281,11.670901
station,trainline,19987,Manoppello,IT,8307710,,,42.306013,14.061097
station,trainline,19988,Fabro-Ficulle,IT,8308201,,,42.874869,12.041401
station,trainline,19989,Faenza,IT,8305058,,,44.293672,11.883227
station,trainline,19990,Fae-Fortogna,IT,8302557,,,46.227225,12.288047
station,trainline,19991,Fagare,IT,8302762,,,45.705806,12.438859
station,trainline,19992,Fagnano-Campana,IT,8307420,,,42.248554,13.567796
station,trainline,19993,Dossobuono,IT,8302330,,,45.392154,10.914621
station,trainline,19997,Fisciano,IT,8309519,,,40.761082,14.77565
station,trainline,19998,Nozzano,IT,8306351,,,43.830026,10.407935
station,trainline,19999,Fiorenzuola,IT,8305007,,,44.929021,9.916827
station,trainline,20003,Galliera Veneta-Tombolo,IT,8302541,,,45.652787,11.827718
station,trainline,20006,Giulianova,IT,8307802,,,42.751806,13.96565
station,trainline,20007,Giarole,IT,8300316,,,45.05602,8.560957
station,trainline,20008,Giave,IT,8312866,,,40.456366,8.729757
station,trainline,20009,Lanuvio,IT,8308733,,,41.673748,12.689874
station,trainline,20010,Fontecchio,IT,8307421,,,42.225326,13.598755
station,trainline,20011,Goriano Sicoli,IT,8308535,,,42.082811,13.783807
station,trainline,20012,Gambettola,IT,8305067,,,44.116746,12.327527
station,trainline,20013,Golfo Aranci,IT,8312852,,,40.994406,9.628067
station,trainline,20014,Gonzaga-Reggiolo,IT,8302344,,,44.939232,10.815191
station,trainline,20015,Gorgo al Monticano,IT,8302766,,,45.784488,12.554442
station,trainline,20017,Isola della Scala,IT,8305307,,,45.269316,11.013466
station,trainline,20018,Matrice-Montagano-San Giovanni in Galdo,IT,8309461,,,41.62197,14.699655
station,trainline,20019,Mazara del Vallo,IT,8312110,,,37.65272,12.594525
station,trainline,20020,Meana,IT,8300207,,,45.123305,7.057898
station,trainline,20021,Massarosa-Bozzano,IT,8306350,,,43.859089,10.34608
station,trainline,20022,Medesano,IT,8306102,,,44.749425,10.139994
station,trainline,20023,Meduno,IT,8303082,,,46.200895,12.802661
station,trainline,20024,Meina,IT,8301019,,,45.79434,8.534997
station,trainline,20025,Mele,IT,8304106,,,44.472764,8.733991
station,trainline,20026,Melegnano,IT,8301822,,,45.356377,9.319233
station,trainline,20027,Porto Varallo Pombia,IT,8301124,,,45.677615,8.638202
station,trainline,20028,Mussotto,IT,8300824,,,44.713477,8.016687
station,trainline,20029,Muzzana del Turgnano,IT,8303204,,,45.816885,13.132655
station,trainline,20033,Grottaglie,IT,8311602,,,40.529098,17.424402
station,trainline,20034,Mulinetti,IT,8304713,,,44.362242,9.13028
station,trainline,20035,Pietra Ligure,IT,8304520,,,44.145548,8.277752
station,trainline,20036,Piedimonte-Villa Santa Lucia,IT,8308670,,,41.497739,13.731058
station,trainline,20037,Piedimulera,IT,8300003,,,46.02432,8.261284
station,trainline,20038,Hone-Bard,IT,8300147,,,45.613873,7.741492
station,trainline,20040,Il Neto,IT,8306424,,,43.839726,11.182733
station,trainline,20042,Este,IT,8302396,,,45.220954,11.662919
station,trainline,20043,Nera Montoro,IT,8307229,,,42.497951,12.476632
station,trainline,20044,Nettuno,IT,8308710,,,41.459571,12.662106
station,trainline,20045,Nibbia,IT,8300976,,,45.481489,8.557955
station,trainline,20046,Nicotera,IT,8311764,,,38.54961,15.933739
station,trainline,20047,Nola,IT,8309700,,,40.923445,14.525264
station,trainline,20048,None,IT,8300513,,,44.938064,7.54007
station,trainline,20049,Notaresco,IT,8307903,,,42.701476,13.876369
station,trainline,20050,Noto,IT,8312424,,,36.882498,15.074307
station,trainline,20052,Racalmuto,IT,8312373,,,37.405903,13.727624
station,trainline,20053,Ravenna,IT,8305811,,,44.419242,12.208384
station,trainline,20054,Airasca,IT,8300514,,,44.928077,7.483348
station,trainline,20055,Acquafredda,IT,8311722,,,40.034808,15.672432
station,trainline,20057,Eboli,IT,8309824,,,40.611205,15.052419
station,trainline,20058,Egna-Termeno/Neumarkt-Tramin,IT,8302032,,,46.319499,11.257398
station,trainline,20059,Nizza di Sicilia,IT,8312311,,,37.986139,15.404328
station,trainline,20060,Nizza Monferrato,IT,8300834,,,44.772968,8.361172
station,trainline,20061,Noale-Scorze,IT,8302510,,,45.553843,12.074895
station,trainline,20062,Nocera Inferiore,IT,8309814,,,40.745234,14.636353
station,trainline,20063,Acqui Terme,IT,8300867,,,44.67228,8.473663
station,trainline,20064,Adria,IT,8305420,,,45.060533,12.054148
station,trainline,20065,Paola,IT,8311739,,,39.358999,16.033852
station,trainline,20066,Ponte San Pietro,IT,8301528,,,45.699243,9.584271
station,trainline,20067,Acquappesa,IT,8311736,,,39.486439,15.955969
station,trainline,20068,Dueville,IT,8302146,,,45.635087,11.546104
station,trainline,20069,Mori,IT,8302046,,,45.861364,11.002724
station,trainline,20070,Portomaggiore,IT,8305802,,,44.696748,11.799807
station,trainline,20071,Mornago-Cimbro,IT,8301144,,,45.729942,8.734197
station,trainline,20073,Fivizzano-Gassano,IT,8306223,,,44.20013,10.105169
